scenario,t,dt,fps,updateMs,aiMs,collisionMs,drawCalls,heapUsedMB
small_skirmish,142467,16.400,60.98,0.000,0.000,0.000,122,47.1
small_skirmish,142485,17.600,56.82,0.000,0.000,0.000,122,52.2
small_skirmish,142500,15.800,63.29,0.100,0.000,0.000,122,52.2
small_skirmish,142517,16.700,59.88,0.100,0.000,0.000,122,52.2
small_skirmish,142534,17.200,58.14,0.000,0.100,0.000,122,52.2
small_skirmish,142550,16.100,62.11,0.100,0.000,0.000,122,58.9
small_skirmish,142567,16.700,59.88,0.100,0.000,0.000,122,58.9
small_skirmish,142585,17.600,56.82,0.000,0.000,0.000,122,58.9
small_skirmish,142601,16.000,62.50,0.000,0.100,0.000,122,64.0
small_skirmish,142617,16.400,60.98,0.100,0.100,0.000,122,64.0
small_skirmish,142634,17.300,57.80,0.100,0.000,0.000,122,64.0
small_skirmish,142651,16.100,62.11,0.200,0.000,0.000,122,64.0
small_skirmish,142667,16.800,59.52,0.000,0.100,0.000,122,70.7
small_skirmish,142685,17.200,58.14,0.000,0.000,0.000,122,70.7
small_skirmish,142701,16.000,62.50,0.200,0.000,0.000,122,70.7
small_skirmish,142717,16.800,59.52,0.000,0.100,0.000,122,70.7
small_skirmish,142734,17.000,58.82,0.000,0.000,0.000,122,77.4
small_skirmish,142751,16.300,61.35,0.100,0.000,0.000,122,77.4
small_skirmish,142767,16.700,59.88,0.200,0.000,0.000,122,77.4
small_skirmish,142785,17.300,57.80,0.100,0.000,0.000,122,82.5
small_skirmish,142801,16.100,62.11,0.100,0.000,0.000,122,82.5
small_skirmish,142817,16.600,60.24,0.200,0.000,0.000,122,82.5
small_skirmish,142834,16.900,59.17,0.100,0.000,0.000,122,82.5
small_skirmish,142851,16.300,61.35,0.100,0.000,0.000,122,89.2
small_skirmish,142867,16.600,60.24,0.100,0.000,0.000,122,89.2
small_skirmish,142884,17.200,58.14,0.100,0.000,0.000,122,89.2
small_skirmish,142901,16.400,60.98,0.100,0.000,0.000,122,37.8
small_skirmish,142917,16.400,60.98,0.100,0.000,0.000,122,37.8
small_skirmish,142934,16.900,59.17,0.100,0.000,0.000,122,37.8
small_skirmish,142951,16.600,60.24,0.100,0.000,0.000,122,37.8
small_skirmish,142967,16.600,60.24,0.100,0.100,0.000,122,44.5
small_skirmish,142984,17.100,58.48,0.200,0.000,0.000,122,44.5
small_skirmish,143001,16.400,60.98,0.000,0.000,0.000,122,44.5
small_skirmish,143018,16.800,59.52,0.000,0.000,0.000,122,49.6
small_skirmish,143034,16.700,59.88,0.100,0.000,0.000,122,49.6
small_skirmish,143051,16.300,61.35,0.100,0.000,0.000,122,49.6
small_skirmish,143068,17.000,58.82,0.100,0.000,0.000,122,54.6
small_skirmish,143084,16.700,59.88,0.000,0.000,0.000,122,54.6
small_skirmish,143101,16.700,59.88,0.100,0.100,0.000,122,54.6
small_skirmish,143117,16.400,60.98,0.100,0.000,0.000,122,54.6
small_skirmish,143134,16.900,59.17,0.100,0.000,0.000,122,61.3
small_skirmish,143151,16.500,60.61,0.100,0.000,0.000,122,61.3
small_skirmish,143167,16.600,60.24,0.100,0.000,0.000,122,61.3
small_skirmish,143184,16.900,59.17,0.100,0.000,0.000,122,66.4
small_skirmish,143201,16.400,60.98,0.000,0.000,0.000,122,66.4
small_skirmish,143218,16.900,59.17,0.000,0.100,0.000,122,66.4
small_skirmish,143234,16.600,60.24,0.100,0.000,0.000,122,66.4
small_skirmish,143251,16.600,60.24,0.000,0.100,0.000,122,73.1
small_skirmish,143267,16.700,59.88,0.100,0.000,0.000,122,73.1
small_skirmish,143284,16.900,59.17,0.100,0.100,0.000,122,73.1
small_skirmish,143301,16.400,60.98,0.000,0.000,0.000,122,78.2
small_skirmish,143318,16.800,59.52,0.100,0.100,0.000,122,78.2
small_skirmish,143334,16.600,60.24,0.100,0.000,0.000,122,78.2
small_skirmish,143351,16.700,59.88,0.000,0.000,0.000,122,83.2
small_skirmish,143368,16.700,59.88,0.100,0.000,0.000,122,83.2
small_skirmish,143384,16.900,59.17,0.100,0.000,0.000,122,83.2
small_skirmish,143401,16.400,60.98,0.000,0.100,0.000,122,88.3
small_skirmish,143418,16.800,59.52,0.000,0.100,0.000,122,88.3
small_skirmish,143434,16.700,59.88,0.000,0.100,0.000,122,88.3
small_skirmish,143451,16.600,60.24,0.000,0.100,0.000,122,88.3
small_skirmish,143468,17.000,58.82,0.100,0.000,0.000,122,38.5
small_skirmish,143484,16.400,60.98,0.100,0.000,0.000,122,38.5
small_skirmish,143501,16.700,59.88,0.000,0.100,0.000,122,38.5
small_skirmish,143518,16.500,60.61,0.100,0.000,0.000,122,38.5
small_skirmish,143534,16.900,59.17,0.100,0.000,0.000,122,45.2
small_skirmish,143551,16.600,60.24,0.000,0.000,0.000,122,45.2
small_skirmish,143568,16.500,60.61,0.000,0.100,0.000,122,45.2
small_skirmish,143584,16.700,59.88,0.100,0.000,0.000,122,45.2
small_skirmish,143601,16.800,59.52,0.000,0.000,0.000,122,52.0
small_skirmish,143618,16.600,60.24,0.000,0.100,0.000,122,52.0
small_skirmish,143634,16.600,60.24,0.100,0.000,0.000,122,52.0
small_skirmish,143651,16.900,59.17,0.000,0.100,0.000,122,57.0
small_skirmish,143668,16.400,60.98,0.100,0.000,0.000,122,57.0
small_skirmish,143684,16.900,59.17,0.000,0.000,0.000,122,57.0
small_skirmish,143701,16.500,60.61,0.100,0.000,0.000,122,57.0
small_skirmish,143718,16.800,59.52,0.100,0.000,0.000,122,63.8
small_skirmish,143734,16.600,60.24,0.100,0.000,0.000,122,63.8
small_skirmish,143751,16.700,59.88,0.000,0.000,0.000,122,63.8
small_skirmish,143768,16.700,59.88,0.100,0.100,0.000,122,63.8
small_skirmish,143784,16.600,60.24,0.000,0.000,0.000,122,70.5
small_skirmish,143801,16.800,59.52,0.100,0.000,0.000,122,70.5
small_skirmish,143818,16.600,60.24,0.000,0.200,0.000,122,70.5
small_skirmish,143835,16.900,59.17,0.000,0.000,0.000,122,75.6
small_skirmish,143851,16.500,60.61,0.000,0.000,0.000,122,75.6
small_skirmish,143868,16.800,59.52,0.100,0.000,0.000,122,75.6
small_skirmish,143884,16.500,60.61,0.100,0.100,0.000,122,75.6
small_skirmish,143901,16.800,59.52,0.000,0.000,0.000,122,82.3
small_skirmish,143918,16.500,60.61,0.000,0.000,0.000,122,82.3
small_skirmish,143934,16.700,59.88,0.100,0.000,0.000,122,82.3
small_skirmish,143951,16.800,59.52,0.000,0.000,0.000,122,87.4
small_skirmish,143968,16.600,60.24,0.100,0.100,0.000,122,87.4
small_skirmish,143985,16.800,59.52,0.200,0.000,0.000,122,87.4
small_skirmish,144001,16.600,60.24,0.100,0.000,0.000,122,93.7
small_skirmish,144018,17.100,58.48,0.200,0.000,0.000,122,93.7
small_skirmish,144035,16.200,61.73,0.100,0.000,0.000,122,93.7
small_skirmish,144051,16.700,59.88,0.100,0.000,0.000,122,93.7
small_skirmish,144068,16.500,60.61,0.200,0.000,0.000,122,44.8
small_skirmish,144084,16.700,59.88,0.000,0.000,0.000,122,44.8
small_skirmish,144101,16.600,60.24,0.100,0.000,0.000,122,44.8
small_skirmish,144118,16.900,59.17,0.000,0.100,0.000,122,49.8
small_skirmish,144135,16.700,59.88,0.100,0.000,0.000,122,49.8
small_skirmish,144151,16.500,60.61,0.000,0.000,0.000,122,49.8
small_skirmish,144168,16.700,59.88,0.000,0.000,0.000,122,49.8
small_skirmish,144185,16.700,59.88,0.000,0.000,0.000,122,56.5
small_skirmish,144201,16.700,59.88,0.200,0.000,0.000,122,56.5
small_skirmish,144218,16.800,59.52,0.000,0.000,0.000,122,56.5
small_skirmish,144235,16.500,60.61,0.100,0.000,0.000,122,56.5
small_skirmish,144252,17.000,58.82,0.000,0.000,0.000,122,63.2
small_skirmish,144268,16.600,60.24,0.000,0.000,0.000,122,63.2
small_skirmish,144285,16.600,60.24,0.100,0.000,0.000,122,63.2
small_skirmish,144301,16.600,60.24,0.100,0.000,0.000,122,63.2
small_skirmish,144318,16.600,60.24,0.100,0.000,0.000,122,69.9
small_skirmish,144335,16.700,59.88,0.000,0.100,0.000,122,69.9
small_skirmish,144351,16.700,59.88,0.100,0.000,0.000,122,69.9
small_skirmish,144368,16.600,60.24,0.100,0.000,0.000,122,74.9
small_skirmish,144385,16.700,59.88,0.100,0.000,0.000,122,74.9
small_skirmish,144402,16.900,59.17,0.100,0.000,0.000,122,74.9
small_skirmish,144418,16.600,60.24,0.000,0.000,0.000,122,79.9
small_skirmish,144435,16.500,60.61,0.100,0.000,0.000,122,79.9
small_skirmish,144452,16.900,59.17,0.100,0.100,0.000,122,79.9
small_skirmish,144468,16.500,60.61,0.100,0.000,0.000,122,79.9
small_skirmish,144485,16.700,59.88,0.100,0.000,0.000,122,86.6
small_skirmish,144501,16.600,60.24,0.100,0.000,0.000,122,86.6
small_skirmish,144518,16.900,59.17,0.100,0.000,0.000,122,86.6
small_skirmish,144535,16.600,60.24,0.100,0.000,0.000,122,91.6
small_skirmish,144551,16.600,60.24,0.100,0.100,0.000,122,91.6
small_skirmish,144568,16.700,59.88,0.100,0.000,0.000,122,91.6
small_skirmish,144585,16.700,59.88,0.100,0.000,0.000,122,40.5
small_skirmish,144601,16.600,60.24,0.100,0.000,0.000,122,40.5
small_skirmish,144618,16.700,59.88,0.100,0.000,0.000,122,40.5
small_skirmish,144635,16.800,59.52,0.100,0.000,0.000,122,38.6
small_skirmish,144652,16.600,60.24,0.100,0.000,0.000,122,38.6
small_skirmish,144668,16.700,59.88,0.000,0.000,0.000,122,38.6
small_skirmish,144685,16.600,60.24,0.100,0.000,0.000,122,38.6
small_skirmish,144701,16.600,60.24,0.000,0.100,0.000,122,45.3
small_skirmish,144718,16.700,59.88,0.100,0.100,0.000,122,45.3
small_skirmish,144735,16.600,60.24,0.100,0.000,0.000,122,45.3
small_skirmish,144751,16.700,59.88,0.100,0.000,0.000,122,50.3
small_skirmish,144768,16.700,59.88,0.100,0.000,0.000,122,50.3
small_skirmish,144785,16.800,59.52,0.100,0.000,0.000,122,50.3
small_skirmish,144802,16.700,59.88,0.000,0.000,0.000,122,55.3
small_skirmish,144818,16.700,59.88,0.100,0.000,0.000,122,55.3
small_skirmish,144835,16.700,59.88,0.100,0.000,0.000,122,55.3
small_skirmish,144852,16.700,59.88,0.100,0.000,0.000,122,60.3
small_skirmish,144868,16.500,60.61,0.000,0.100,0.000,122,60.3
small_skirmish,144885,16.900,59.17,0.000,0.100,0.000,122,60.3
small_skirmish,144901,16.300,61.35,0.100,0.000,0.000,122,60.3
small_skirmish,144918,16.800,59.52,0.000,0.000,0.000,122,67.0
small_skirmish,144935,16.700,59.88,0.100,0.000,0.000,122,67.0
small_skirmish,144952,16.700,59.88,0.100,0.000,0.000,122,67.0
small_skirmish,144968,16.700,59.88,0.000,0.000,0.000,122,72.0
small_skirmish,144985,16.700,59.88,0.100,0.000,0.000,122,72.0
small_skirmish,145002,16.600,60.24,0.100,0.000,0.000,122,72.0
small_skirmish,145018,16.600,60.24,0.100,0.000,0.000,122,77.0
small_skirmish,145035,16.900,59.17,0.100,0.000,0.000,122,77.0
small_skirmish,145052,16.600,60.24,0.100,0.000,0.000,122,77.0
small_skirmish,145068,16.600,60.24,0.100,0.000,0.000,122,82.0
small_skirmish,145085,16.700,59.88,0.200,0.000,0.000,122,82.0
small_skirmish,145102,16.700,59.88,0.100,0.000,0.000,122,82.0
small_skirmish,145118,16.700,59.88,0.200,0.000,0.000,122,87.0
small_skirmish,145135,16.600,60.24,0.200,0.000,0.000,122,87.0
small_skirmish,145152,16.700,59.88,0.100,0.000,0.000,122,87.0
small_skirmish,145168,16.700,59.88,0.200,0.000,0.000,122,87.0
small_skirmish,145185,16.900,59.17,0.100,0.000,0.000,122,36.4
small_skirmish,145202,16.500,60.61,0.100,0.000,0.000,122,36.4
small_skirmish,145218,16.500,60.61,0.100,0.000,0.000,122,36.4
small_skirmish,145235,16.700,59.88,0.200,0.000,0.000,122,36.4
small_skirmish,145252,16.800,59.52,0.100,0.000,0.000,122,43.1
small_skirmish,145268,16.500,60.61,0.000,0.000,0.000,122,43.1
small_skirmish,145285,16.800,59.52,0.000,0.000,0.000,122,43.1
small_skirmish,145302,16.400,60.98,0.000,0.000,0.000,122,43.1
small_skirmish,145318,16.900,59.17,0.000,0.100,0.000,122,49.7
small_skirmish,145335,16.600,60.24,0.100,0.000,0.000,122,49.7
small_skirmish,145352,16.700,59.88,0.200,0.000,0.000,122,49.7
small_skirmish,145368,16.700,59.88,0.100,0.000,0.000,122,49.7
small_skirmish,145385,16.700,59.88,0.100,0.000,0.000,122,56.4
small_skirmish,145402,16.800,59.52,0.000,0.100,0.000,122,56.4
small_skirmish,145419,16.600,60.24,0.100,0.000,0.000,122,56.4
small_skirmish,145435,16.500,60.61,0.100,0.000,0.000,122,61.5
small_skirmish,145452,16.900,59.17,0.000,0.000,0.000,122,61.5
small_skirmish,145469,16.600,60.24,0.100,0.000,0.000,122,61.5
small_skirmish,145485,16.800,59.52,0.100,0.000,0.000,122,66.5
small_skirmish,145502,16.500,60.61,0.100,0.000,0.000,122,66.5
small_skirmish,145519,16.700,59.88,0.000,0.100,0.000,122,66.5
small_skirmish,145535,16.600,60.24,0.000,0.000,0.000,122,66.5
small_skirmish,145552,16.700,59.88,0.100,0.100,0.000,122,73.2
small_skirmish,145569,16.900,59.17,0.000,0.000,0.000,122,73.2
small_skirmish,145585,16.500,60.61,0.100,0.000,0.000,122,73.2
small_skirmish,145602,16.700,59.88,0.200,0.000,0.000,122,78.2
small_skirmish,145619,16.700,59.88,0.100,0.000,0.000,122,78.2
small_skirmish,145635,16.600,60.24,0.000,0.000,0.000,122,78.2
small_skirmish,145652,16.800,59.52,0.000,0.100,0.000,122,83.2
small_skirmish,145669,16.700,59.88,0.100,0.000,0.000,122,83.2
small_skirmish,145685,16.600,60.24,0.100,0.000,0.000,122,83.2
small_skirmish,145702,16.800,59.52,0.100,0.000,0.000,122,88.2
small_skirmish,145719,16.700,59.88,0.100,0.000,0.000,122,88.2
small_skirmish,145735,16.500,60.61,0.000,0.000,0.000,122,88.2
small_skirmish,145752,16.700,59.88,0.100,0.000,0.000,122,88.2
small_skirmish,145769,16.700,59.88,0.100,0.100,0.000,122,37.2
small_skirmish,145785,16.700,59.88,0.000,0.000,0.000,122,37.2
small_skirmish,145802,16.700,59.88,0.000,0.000,0.000,122,37.2
small_skirmish,145819,16.700,59.88,0.000,0.000,0.000,122,42.2
small_skirmish,145836,16.800,59.52,0.000,0.000,0.000,122,42.2
small_skirmish,145852,16.500,60.61,0.100,0.000,0.000,122,42.2
small_skirmish,145869,16.700,59.88,0.000,0.000,0.000,122,47.2
small_skirmish,145886,16.700,59.88,0.000,0.000,0.000,122,47.2
small_skirmish,145902,16.600,60.24,0.000,0.100,0.000,122,47.2
small_skirmish,145919,16.800,59.52,0.100,0.000,0.000,122,52.2
small_skirmish,145936,16.600,60.24,0.100,0.000,0.000,122,52.2
small_skirmish,145952,16.600,60.24,0.100,0.000,0.000,122,52.2
small_skirmish,145969,16.700,59.88,0.100,0.000,0.100,122,52.2
small_skirmish,145985,16.600,60.24,0.000,0.000,0.000,122,58.9
small_skirmish,146002,16.600,60.24,0.000,0.100,0.000,122,58.9
small_skirmish,146019,16.600,60.24,0.100,0.000,0.000,122,58.9
small_skirmish,146035,16.700,59.88,0.100,0.000,0.000,122,58.9
small_skirmish,146052,16.800,59.52,0.100,0.000,0.000,122,65.6
small_skirmish,146069,16.700,59.88,0.100,0.000,0.000,122,65.6
small_skirmish,146085,16.600,60.24,0.100,0.000,0.000,122,65.6
small_skirmish,146102,16.800,59.52,0.100,0.000,0.000,122,70.6
small_skirmish,146119,16.600,60.24,0.100,0.000,0.100,122,70.6
small_skirmish,146136,16.900,59.17,0.100,0.000,0.000,122,70.6
small_skirmish,146152,16.600,60.24,0.000,0.000,0.000,122,75.6
small_skirmish,146169,16.500,60.61,0.000,0.000,0.000,122,75.6
small_skirmish,146186,16.700,59.88,0.000,0.100,0.000,122,75.6
small_skirmish,146202,16.600,60.24,0.100,0.000,0.000,122,75.6
small_skirmish,146219,16.800,59.52,0.100,0.000,0.000,122,82.3
small_skirmish,146236,16.800,59.52,0.000,0.100,0.000,122,82.3
small_skirmish,146252,16.600,60.24,0.100,0.100,0.000,122,82.3
small_skirmish,146269,16.500,60.61,0.000,0.000,0.000,122,82.3
small_skirmish,146286,16.800,59.52,0.000,0.100,0.000,122,89.0
small_skirmish,146302,16.700,59.88,0.100,0.000,0.000,122,89.0
small_skirmish,146319,16.500,60.61,0.100,0.000,0.000,122,89.0
small_skirmish,146336,16.900,59.17,0.100,0.000,0.000,122,94.0
small_skirmish,146353,16.800,59.52,0.000,0.100,0.000,122,94.0
small_skirmish,146369,16.400,60.98,0.100,0.000,0.000,122,94.0
small_skirmish,146386,17.000,58.82,0.100,0.000,0.000,122,41.3
small_skirmish,146402,16.300,61.35,0.100,0.000,0.000,122,41.3
small_skirmish,146419,16.800,59.52,0.000,0.000,0.000,122,41.3
small_skirmish,146436,16.600,60.24,0.000,0.000,0.000,122,41.3
small_skirmish,146452,16.700,59.88,0.100,0.000,0.000,122,48.0
small_skirmish,146469,16.700,59.88,0.200,0.000,0.000,122,48.0
small_skirmish,146486,16.600,60.24,0.100,0.000,0.000,122,48.0
small_skirmish,146502,16.800,59.52,0.000,0.000,0.000,122,53.0
small_skirmish,146519,16.800,59.52,0.000,0.100,0.000,122,53.0
small_skirmish,146536,16.500,60.61,0.100,0.000,0.000,122,53.0
small_skirmish,146552,16.600,60.24,0.100,0.000,0.000,122,58.0
small_skirmish,146569,16.600,60.24,0.100,0.100,0.000,122,58.0
small_skirmish,146586,16.800,59.52,0.100,0.000,0.000,122,58.0
small_skirmish,146602,16.600,60.24,0.000,0.100,0.000,122,58.0
small_skirmish,146619,16.800,59.52,0.100,0.000,0.000,122,64.7
small_skirmish,146636,16.400,60.98,0.100,0.000,0.000,122,64.7
small_skirmish,146652,16.800,59.52,0.100,0.000,0.000,122,64.7
small_skirmish,146669,16.700,59.88,0.200,0.000,0.000,122,64.7
small_skirmish,146686,16.700,59.88,0.100,0.000,0.000,122,71.4
small_skirmish,146704,17.900,55.87,0.100,0.000,0.000,122,71.4
small_skirmish,146719,15.400,64.94,0.100,0.000,0.000,122,71.4
small_skirmish,146736,16.700,59.88,0.000,0.000,0.000,122,76.4
small_skirmish,146752,16.700,59.88,0.000,0.100,0.100,122,76.4
small_skirmish,146769,16.800,59.52,0.100,0.000,0.000,122,76.4
small_skirmish,146786,16.700,59.88,0.100,0.000,0.000,122,81.4
small_skirmish,146803,16.700,59.88,0.000,0.000,0.000,122,81.4
small_skirmish,146819,16.500,60.61,0.000,0.100,0.000,122,81.4
small_skirmish,146836,16.700,59.88,0.100,0.000,0.000,122,81.4
small_skirmish,146853,16.800,59.52,0.100,0.000,0.000,122,88.1
small_skirmish,146869,16.700,59.88,0.100,0.000,0.000,122,88.1
small_skirmish,146886,16.600,60.24,0.000,0.100,0.000,122,88.1
small_skirmish,146903,16.600,60.24,0.100,0.000,0.000,122,88.1
small_skirmish,146920,17.100,58.48,0.000,0.000,0.000,122,38.7
small_skirmish,146936,16.400,60.98,0.100,0.000,0.000,122,38.7
small_skirmish,146953,16.600,60.24,0.000,0.100,0.000,122,38.7
small_skirmish,146969,16.700,59.88,0.000,0.100,0.000,122,38.7
small_skirmish,146986,16.700,59.88,0.000,0.100,0.000,122,45.4
small_skirmish,147003,16.600,60.24,0.100,0.000,0.000,122,45.4
small_skirmish,147019,16.600,60.24,0.100,0.000,0.000,122,45.4
small_skirmish,147036,16.700,59.88,0.100,0.000,0.000,122,45.4
small_skirmish,147053,16.700,59.88,0.100,0.100,0.000,122,52.0
small_skirmish,147069,16.600,60.24,0.100,0.000,0.000,122,52.0
small_skirmish,147086,16.700,59.88,0.100,0.000,0.000,122,52.0
small_skirmish,147103,16.800,59.52,0.000,0.000,0.000,122,57.1
small_skirmish,147119,16.600,60.24,0.000,0.000,0.000,122,57.1
small_skirmish,147136,16.700,59.88,0.000,0.000,0.000,122,57.1
small_skirmish,147153,16.700,59.88,0.100,0.000,0.000,122,57.1
small_skirmish,147169,16.600,60.24,0.100,0.000,0.000,122,63.7
small_skirmish,147186,16.700,59.88,0.100,0.000,0.000,122,63.7
small_skirmish,147203,16.600,60.24,0.100,0.000,0.000,122,63.7
small_skirmish,147219,16.500,60.61,0.100,0.000,0.000,122,63.7
small_skirmish,147236,16.700,59.88,0.100,0.000,0.000,122,70.4
small_skirmish,147253,16.900,59.17,0.100,0.000,0.000,122,70.4
small_skirmish,147269,16.700,59.88,0.200,0.000,0.000,122,70.4
small_skirmish,147286,16.700,59.88,0.200,0.000,0.000,122,75.4
small_skirmish,147303,16.700,59.88,0.100,0.000,0.000,122,75.4
small_skirmish,147320,16.700,59.88,0.000,0.100,0.000,122,75.4
small_skirmish,147336,16.600,60.24,0.100,0.000,0.000,122,80.5
small_skirmish,147353,16.600,60.24,0.000,0.000,0.000,122,80.5
small_skirmish,147369,16.700,59.88,0.000,0.000,0.000,122,80.5
small_skirmish,147386,16.800,59.52,0.100,0.000,0.000,122,85.5
small_skirmish,147403,16.400,60.98,0.000,0.000,0.000,122,85.5
small_skirmish,147419,16.800,59.52,0.100,0.000,0.000,122,85.5
small_skirmish,147436,16.700,59.88,0.100,0.000,0.000,122,85.5
small_skirmish,147453,16.800,59.52,0.100,0.000,0.000,122,92.2
small_skirmish,147469,16.500,60.61,0.100,0.000,0.000,122,92.2
small_skirmish,147487,17.100,58.48,0.100,0.000,0.000,122,92.2
small_skirmish,147503,16.300,61.35,0.000,0.000,0.000,122,41.1
small_skirmish,147520,16.700,59.88,0.100,0.000,0.000,122,41.1
small_skirmish,147536,16.600,60.24,0.100,0.000,0.000,122,41.1
small_skirmish,147553,16.900,59.17,0.000,0.100,0.000,122,46.1
small_skirmish,147569,16.400,60.98,0.100,0.000,0.000,122,46.1
small_skirmish,147586,16.800,59.52,0.100,0.000,0.000,122,46.1
small_skirmish,147603,16.700,59.88,0.100,0.100,0.000,122,46.1
small_skirmish,147620,16.700,59.88,0.000,0.100,0.000,122,52.8
small_skirmish,147636,16.500,60.61,0.000,0.000,0.000,122,52.8
small_skirmish,147653,17.200,58.14,0.100,0.000,0.000,122,52.8
small_skirmish,147670,16.200,61.73,0.000,0.000,0.000,122,52.8
small_skirmish,147686,16.700,59.88,0.100,0.000,0.000,122,59.5
small_skirmish,147703,16.700,59.88,0.100,0.000,0.000,122,59.5
small_skirmish,147720,16.700,59.88,0.100,0.000,0.000,122,59.5
small_skirmish,147736,16.600,60.24,0.100,0.000,0.000,122,64.5
small_skirmish,147753,16.700,59.88,0.000,0.100,0.000,122,64.5
small_skirmish,147770,16.900,59.17,0.000,0.100,0.000,122,64.5
small_skirmish,147786,16.500,60.61,0.100,0.000,0.000,122,64.5
small_skirmish,147803,16.700,59.88,0.100,0.100,0.000,122,71.2
small_skirmish,147819,16.400,60.98,0.000,0.000,0.000,122,71.2
small_skirmish,147836,16.900,59.17,0.000,0.000,0.000,122,71.2
small_skirmish,147853,16.700,59.88,0.200,0.000,0.000,122,76.2
small_skirmish,147870,16.700,59.88,0.100,0.000,0.000,122,76.2
small_skirmish,147886,16.600,60.24,0.000,0.000,0.000,122,76.2
small_skirmish,147903,16.700,59.88,0.100,0.000,0.000,122,76.2
small_skirmish,147920,16.800,59.52,0.100,0.000,0.000,122,82.9
small_skirmish,147936,16.500,60.61,0.100,0.000,0.000,122,82.9
small_skirmish,147953,16.800,59.52,0.100,0.100,0.000,122,82.9
small_skirmish,147970,16.500,60.61,0.100,0.000,0.000,122,82.9
small_skirmish,147986,16.800,59.52,0.100,0.100,0.000,122,89.6
small_skirmish,148003,16.700,59.88,0.100,0.000,0.000,122,89.6
small_skirmish,148020,16.700,59.88,0.000,0.100,0.000,122,89.6
small_skirmish,148036,16.600,60.24,0.200,0.000,0.000,122,89.6
small_skirmish,148053,16.800,59.52,0.100,0.000,0.000,122,40.2
small_skirmish,148070,17.000,58.82,0.100,0.000,0.000,122,40.2
small_skirmish,148087,17.000,58.82,0.000,0.000,0.000,122,40.2
small_skirmish,148103,16.100,62.11,0.000,0.000,0.000,122,38.6
